name;symptom1;symptom2;symptom3;symptom4;symptom5;symptom6;symptom7;symptom8;symptom9;symptom10;context;incidence;prevalence;medicalHistory
Infection alimentaire;Diarrhée (2|aigue);Fièvre (1);Douleur abdominale (2/0);Nausées (2);Vomissements (2);Sang dans les selles (2);;;;;Aliments à risque / Cas dans l'entourage;15000;;
Grippe;Malaise général (1);Fièvre (1);Frissons (1);Fatigue (1);Toux sèche (3);Nez qui coule (6/5);Mal à la gorge (6/4);Mal de tête (6|diffus);Douleurs articulaires diffuses (1);Douleurs musculaires diffuses (1);Epidémie / Cas dans l'entourage;2500000;;
Hépatite aigue;Coloration jaune (10);Urines foncées ou troubles (11);Selles décolorées (2);Fièvre (1);Fatigue (1);Douleur abdominale (2/1);;;;;Rapport sexuel à risque / Voyage / Exposition sang;3500;;
VIH;Fièvre (1);Ganglions (1);Eruption cutanée diffuse (10);Douleurs musculaires diffuses (1);Diarrhée (2);Fatigue (1);;;;;Rapport sexuel à risque / Exposition sang;7000;;
Hypertension artérielle ;Mal de tête (6|diffus);Acouphènes (12);Saignement de nez (6/5);;;;;;;;;;31,00 %;
Dyslipidémie;Dépôt jaune pâle palpébral (6/13);Infiltrat cutané jaunâtre (10);;;;;;;;;Surpoids;;40,00 %;
Artériopathie oblitérante des membres inférieurs;Douleur membres inférieurs à l'effort (7);Douleurs nocturnes de repos membres inférieurs (7);Impuissance (11);Peau froide (7);;;;;;;Tabac;180000;;
Insuffisance Veineuse / Varices;Jambes lourdes (7);Crampes (7);Nécessité de mouvement (7);Varices (7);Oedèmes le soir (7);Douleur le long d'un trajet veineux (7);Troubles cutanés (7);;;;Surpoids / Travail debout / Femme;;41,00 %;
Bronchite aïgue;Toux sèche (3);Toux sèche puis humide (3);Crachats lors de la toux (3);Fièvre (1);;;;;;;Epidémie / Tabagisme / Rhinopharyngite récente;10000000;;
Pneumopathie aïgue;Toux (3);Difficultés à respirer (3);Douleur thoracique (3);Crachats lors de la toux (3);Fièvre (1);Frissons (1);;;;;;500000;;
Angor d'effort;Douleur thoracique (3);Impossibilité de respirer lors d'un effort (3);;;;;;;;;;;1,60 %;
Infarctus du myocarde ;Douleur thoracique (3);Angoisse de mort (1);Nausées (2);;;;;;;;;120000;;
Phlébite ;Douleur mollet (7);Fièvre (1);Mollet gonflé (7);Mollet rouge/chaud (7);;;;;;;;60000;;
Fibrillation auriculaire;Palpitations (3);Pouls rapide (1);Fatigue (1);;;;;;;;Age élevé;;1,20 %;
Salpingite aïgue;Douleur pelvienne (11);Pertes vaginales sales (11)[F];Saignement vaginal (11)[F];Fièvre (1);Brûlures urinaires (11);Douleur urinaire (11);;;;;Rapports sexuels à risque / Geste gynécologique ;100000;;
Mycose Vaginale;Ecoulement blanchâtre (11);Démangeaisons vaginales (11)[F];Douleur lors des rapports sexuels (11);;;;;;;;Antiobiotiques récents ;1000000;;
Infection vaginale;Pertes vaginales sales (11)[F];;;;;;;;;;;;;
Paludisme ;Fièvre (1);Mal de tête (6|diffus);Douleurs articulaires diffuses (1);Douleurs musculaires diffuses (1);Douleur abdominale (2/0);Nausées (2);Vomissements (2);Diarrhée (2);;;Retour de voyage;5000;;
Infection urinaire basse (cystite);Brûlures urinaires (11);Douleur urinaire (11);Besoin d'uriner fréquent et urgent (11);Urines foncées ou troubles (11);Sang dans les urines (11);;;;;;Femmes uniquement, si homme: prostatite;900000;;
Pyélonéphrite;?Infection urinaire basse (cystite);Douleur lombaire (12);Fièvre (1);;;;;;;;;;;
Prostatite aïgue;?Infection urinaire basse (cystite);Difficultés à uriner (11);Fièvre (1);Douleur pelvienne (11);;;;;;;;;3,00 %;
Prostatite chronique ;?Infection urinaire basse (cystite);Pesanteur pelvienne (11);Poussées de fièvre résolutives (1);;;;;;;;;;6,00 %;
Hypertrophie bénigne de prostate;Jet urinaire haché (11);Nécessité de pousser pour uriner (11);Gouttes d'urines retardataires (11);Sensation de vidange incomplète (11);;;;;;;;;;
Grossesse;Absence de règles (11)[F];Nausées (2);Humeur labile (1);Test de grossesse positif (11)[F];Seins tendus (3);;;;;;Rapport sexuel à risque ;;;
Grossesse extra utérine;?Grossesse;Douleur pelvienne (11|latéralisée);Saignement vaginal (11)[F];Test de grossesse positif (11)[F];;;;;;;Rapport sexuel à risque ;;;
Pathologies annexielles;Douleur pelvienne (11|latéralisée);;;;;;;;;;;;;
Endométriose ;Douleur pelvienne (11|cyclique);Règles non régulières (11)[F];Douleur lors des rapports sexuels (11);Douleur abdominale (2);Infertilité (11);;;;;;;;;
Syndrôme pré-menstruel;Tension mammaire (3);Douleur pelvienne (11);Humeur labile (1);;;;;;;;Précède l'apparition des régles ;;;
Syndrôme inter-menstruel;Douleur pelvienne (11);;;;;;;;;;En milieu de cycle ;;;
Angine;Mal à la gorge (6/4);Fièvre (1);Douleur lors de la déglutition (6/4);Fatigue (1);;;;;;;Proche atteint;8000000;;
Sinusite aïgue ;Douleur sinus (6/5);Obstruction nasale (6/5);Nez qui coule (6/5);Fièvre (1);;;;;;;;;;
Sinusite chronique ;Nez qui coule (6/5);Obstruction nasale (6/5);;;;;;;;;Depuis plus de 3 semaines;;;
Appendicite ;Douleur abdominale (2/7);Fièvre (1);;;;;;;;;;;;
Diverticulite / Sigmoïdite;Douleur abdominale (2/9);Fièvre (1);Nausées (2);Vomissements (2);Troubles du transit (2);;;;;;;;;Diverticulose
Syndrôme occlusif;Arrêt des matières et des gaz (2);Vomissements (2);Douleur abdominale (2/0);Abdomen gonflé (2);;;;;;;;;;
Hernie de l'aine;Tuméfaction inguinale (2);;;;;;;;;;;;;Toux chronique / Constipation / Obésité 
Hernie  étranglée;?Syndrôme occlusif;Tuméfaction inguinale (2);;;;;;;;;;;;
Hernie ombilicale;Nombril déplissé et saillant (2);;;;;;;;;;;;;
Hernie ombilicale étranglée;?Syndrôme occlusif;Nombril déplissé et saillant (2);;;;;;;;;;;;
Cirrhose;Gros foie (2/1);Angiomes stellaires (10);Rougeur mains/pieds (14);Coloration jaune (10);Ongles blancs et volumineux (14);Haleine douceâtre (6/4);Gros abdomen (2);Veines abdominales (2);;;;;;Alcool / Hépatite B / Hépatite C / Obésité
Colique hépatique;Douleur abdominale (2/1:2);;;;;;;;;;;;;
Cholécystite aigue;Douleur abdominale (2/1:2);Fièvre (1);;;;;;;;;;;;
Angiocholite;Douleur abdominale (2/1:2);Fièvre (1);Coloration jaune (10);;;;;;;;;;;
Pancréatite aigue;Douleur abdominale (2/2);Nausées (2);;;;;;;;;Alcool;;;Lithiase biliaire
Pancréatite chronique;Douleur abdominale (2/2);Diarrhée (2|chronique);Amaigrissement (1);Coloration jaune (10);;;;;;;Alcool;;;Pancréatite aigue
Hémorroïdes: Thrombose;Douleur anale (11);Tuméfaction anale (11|bleue:dure);;;;;;;;;;;;
Hémorroïdes: Prolapsus;Gêne anale (11);Suintement anal (11);Tuméfaction anale (11|rouge:souple);;;;;;;;;;;
Hemorroïdes: Saignement;Sang sur les selles (11);;;;;;;;;;;;;
Ulcère gastro-duodénal;Douleur abdominale (2/2);;;;;;;;;;Prise d'anti-inflammatoires / Prise d'aspirine;;;
Accident vasculaire cérébral;Troubles de la vigilance (1);Déficit moteur (1);Troubles de la vision (6/13);Déficit sensitif (1);Difficultés à parler (1);;;;;;;;;
Maladie de Parkison;Tremblements de repos (1);Rigidité (1);Ralentissement des mouvements (1);Marche difficile (1);;;;;;;;;;
Migraine;Mal de tête (6|unilatéral:pulsatile);Nausées (2);Crainte du bruit (1);Crainte de la lumière (1);;;;;;;;;;
Migraine avec aura;?Migraine;Troubles de la vision (6/13);Troubles du langage (1);Troubles sensitifs (1);;;;;;;;;;
Hémorragie méningée;Mal de tête (6|diffus:brutal);Nausées (2);Crainte de la lumière (1);Troubles de la vigilance (1);Convulsions (1);;;;;;Tabac / Hypertension artérielle;;;
Cataracte;Baisse de la vision (6/13|de loin);Crainte de la lumière (1);Eblouissement  (6/13);;;;;;;;Age élevé / Corticothérapie / Diabète;;;
DMLA;Baisse de la vision (6/13);Déformation des objets (6/13);Amputation centrale du champ visuel (6/13);Difficulté à la vision en obscurité (6/13);;;;;;;Age élevé;;;
Hémorragie oculaire intra-vitréenne;Baisse de la vision (6/13|partielle);Œil indolore (6/13);;;;;;;;;;;;
Occlusion artère centrale de la rétine;Baisse de la vision (6/13|brutale:totale);Œil indolore (6/13);;;;;;;;;;;;
Occlusion de la veine centrale de la rétine;Baisse de la vision (6/13|rapide:partielle);Œil indolore (6/13);;;;;;;;;;;;
NOIAA;Baisse de la vision (6/13|brutale:horizontale);Apparition matinale (6/13);Œil indolore (6/13);;;;;;;;Maladie de Horton;;;
Décollement de rétine;"Impression de ""mouches volantes"" (6/13)";Eclairs lumineux (6/13);Baisse de la vision partielle puis totale (6/13);Œil indolore (6/13);;;;;;;Forte myopie / Opération de la cataracte;;;
Hémorragie sous conjonctivale;Œil rouge (6/13);Vision normale (6/13);;;;;;;;;;;;
Conjonctivite;Œil rouge (6/13);Vision normale (6/13);Démangeaisons oculaires (6/13);Sensation de grain de sable (6/13);Larmoiement (6/13);Œil collé le matin (6/13);;;;;;;;
Episclérite ou sclérite;Œil rouge (6/13);Œil douloureux (6/13);Vision normale (6/13);;;;;;;;;;;
Kératite aigue;Œil rouge (6/13);Œil douloureux (6/13);Baisse de la vision (6/13);Douleur au clignement des paupières (6/13);Crainte de la lumière (1);;;;;;;;;
Glaucome aigu;Œil rouge (6/13);Œil douloureux (6/13);Baisse de la vision (6/13|brutale:massive);Œil dur en bille de bois (6/13);Crainte de la lumière (1);Nausées (2);Vomissements (2);Douleur au visage (6);;;;;;
Glaucome chronique;Baisse de la vision (6/13|progressive:tardive);;;;;;;;;;;;;